Breed1,Breed2,Breed4,Breed3,id
0.000712743180794348,9.41276835905118e-06,0.999277725820518,1.18230328185103e-07,sample_875
0.854266969159861,2.03018750507387e-05,3.670657105655e-06,0.145709058307982,sample_876
0.000188605625860882,5.98656614639029e-08,0.999811275199128,5.93093496974213e-08,sample_877
0.000115514472792513,0.999845001702316,5.65610344492883e-08,3.94272638567469e-05,sample_878
0.999833076902482,1.38515472223547e-07,1.3843873246874e-07,0.000166646143313325,sample_879
0.999804573671876,2.12903814550068e-07,0.000194998666524867,2.14757784880637e-07,sample_880
0.00558664148822774,1.86496748130025e-06,9.21716433359853e-08,0.994411401372648,sample_881
0.999932690453742,7.48832207196111e-08,6.78803075733236e-07,6.65558599618032e-05,sample_882
0.999957020763236,3.24585089374274e-07,3.23902338757715e-07,4.23307493353779e-05,sample_883
3.41542263889977e-05,1.60003497094995e-05,8.75846883049629e-08,0.999949757839213,sample_884
0.999849535781421,1.08466551907505e-07,0.000149304750714753,1.05100131268956e-06,sample_885
2.72426085482981e-05,1.88580025551772e-07,1.87655378897121e-07,0.999972381156047,sample_886
0.989334631409234,3.70916648724752e-06,0.0106604414982389,1.21792603942767e-06,sample_887
0.00181747029671076,1.25617250214103e-06,0.998181109924125,1.63606661989666e-07,sample_888
0.997369461555257,0.000962775672928662,1.08434097853756e-06,0.00166667843083621,sample_889
0.307780455654188,9.7294650053121e-07,3.63481840964622e-07,0.692218207917471,sample_890
0.00795113742079011,3.885349715681e-06,2.19682518284033e-06,0.992042780404311,sample_891
0.000174685928331577,0.999823793121975,1.45517998231498e-06,6.57697114871183e-08,sample_892
0.997177972049949,0.00275071636503373,6.84904463044977e-05,2.82113871269576e-06,sample_893
0.000270010632249557,3.00999920060156e-06,0.999726784572351,1.94796199335589e-07,sample_894
0.00119103527896373,7.40654571912179e-08,0.998808845802369,4.48532097235959e-08,sample_895
0.000444178227714811,0.999542266861106,4.84469759246248e-08,1.3506464203547e-05,sample_896
2.91959442783563e-06,0.999988066188937,1.98995509308947e-07,8.81522112604501e-06,sample_897
0.00777902418249631,4.51955852203681e-07,0.992220137980574,3.85881077216184e-07,sample_898
1.5457007192081e-05,0.999983163937438,1.27900914020818e-06,1.00046229920937e-07,sample_899
0.0202341676854388,0.979677584755336,3.83629476402642e-07,8.78639297489271e-05,sample_900
3.97192467944567e-05,7.99616605227763e-08,7.93803444627565e-08,0.9999601214112,sample_901
0.000166918726041399,0.999832857675253,6.9699235933054e-08,1.53899469111618e-07,sample_902
0.248991745935141,0.744037009344863,0.00696104879990968,1.01959200858438e-05,sample_903
0.997192267458205,0.00263241990211546,3.72218347864475e-05,0.000138090804892991,sample_904
6.1517810767941e-05,6.66388653985406e-08,6.61529900971355e-08,0.999938349397377,sample_905
0.927357520189175,2.89910897176126e-07,0.072641980460524,2.09439404301025e-07,sample_906
0.00024561803451329,0.999753945437354,2.06425830619724e-07,2.30102302271851e-07,sample_907
0.0497007325747706,3.80602465831071e-07,0.95029850915898,3.77663783192829e-07,sample_908
0.00186970223419114,0.998126831318126,3.12129327630665e-06,3.45154406168e-07,sample_909
0.999994418415661,1.02635819322781e-07,5.23950906593592e-06,2.3943945417632e-07,sample_910
0.999959278654682,4.2835491985523e-07,3.98745502395946e-05,4.18440158444887e-07,sample_911
0.0196637683395207,3.22233529369333e-06,0.98031170530253,2.13040226559318e-05,sample_912
8.68830383053452e-07,9.84548758246707e-08,9.65554330801723e-08,0.999998936159308,sample_913
0.00113790001576182,1.24832332192935e-07,1.2199647023455e-07,0.998861853155436,sample_914
0.840485910185011,6.90075952642373e-07,0.159489999269425,2.34004696122169e-05,sample_915
0.000150273328133851,2.0503002800507e-06,0.999847545294326,1.31077260109026e-07,sample_916
9.57087784985782e-05,0.999903868547096,2.44733158276965e-07,1.77941247475207e-07,sample_917
0.00060316755984754,0.970910205336773,5.48560756554202e-07,0.0284860785426234,sample_918
0.00278748809082981,1.18008957454189e-07,0.997212351387449,4.25127634728895e-08,sample_919
0.000125139742998768,2.10790516073646e-07,0.999874595252105,5.42143798033761e-08,sample_920
0.000189325542792454,0.999809999076923,2.61730190613988e-07,4.13650094435943e-07,sample_921
0.000762870192583766,2.76466004979435e-06,1.67940607182728e-07,0.999234197206759,sample_922
9.39543876091597e-05,1.6748719616164e-07,0.999905780386552,9.77386424769464e-08,sample_923
0.999873242055329,3.12468064856009e-07,0.000126132412521857,3.13064083861929e-07,sample_924
0.000224779300274994,0.000326986970705463,2.36098793818758e-07,0.999447997630226,sample_925
0.927838952805742,0.0590261267076504,0.000473537052322171,0.0126613834342856,sample_926
0.996984499595851,0.00232130183725128,0.000380983826631864,0.000313214740266294,sample_927
0.996939048320098,5.98552938645157e-07,5.98570006286584e-07,0.00305975455695676,sample_928
0.000120663373217484,0.999724626824722,1.78581930535488e-07,0.00015453122012991,sample_929
0.0101211914625459,5.33489756719522e-05,0.989825374987265,8.45745173611065e-08,sample_930
4.6471460694789e-05,0.999948215230231,8.79295106012967e-08,5.22537956384983e-06,sample_931
0.00350621121381312,1.50610310471767e-06,0.996492210261664,7.24214184328885e-08,sample_932
0.516065298080199,7.96066391188083e-06,7.84603711280313e-07,0.483925956652178,sample_933
0.0228652977474178,0.976883092546219,3.62765725216562e-07,0.000251246940638057,sample_934
8.3330162068805e-05,0.998621043117952,0.00129466986351364,9.56856465367954e-07,sample_935
0.999583560305738,4.66582476498877e-07,4.66604005641156e-07,0.000415506507780331,sample_936
0.969616775803582,3.62650014373006e-06,0.0303719004749009,7.69722137328317e-06,sample_937
0.998957979892321,1.55244400246252e-07,0.00104169331480318,1.71548475570872e-07,sample_938
2.04480165976332e-06,0.999996035086789,1.95507113127687e-07,1.72460443780721e-06,sample_939
0.0332964981700092,0.00129819137163716,0.965405136318206,1.74140147226284e-07,sample_940
0.00341965359351914,0.000183208682145838,1.17987700780788e-07,0.996397019736634,sample_941
0.00913675487232464,5.8911369943322e-05,0.990804258158868,7.55988644100155e-08,sample_942
0.000464904510319424,3.61335424010332e-07,0.999534666494785,6.76594709737383e-08,sample_943
0.00308897938073362,0.996578666983026,0.000298186219062121,3.41674171786379e-05,sample_944
0.999997428673931,5.18280733329667e-07,5.18562577099326e-07,1.53448275829698e-06,sample_945
0.000965017886046313,0.995859279419233,3.88420024123686e-06,0.00317181849447921,sample_946
0.00115090191983988,1.43016381592864e-07,0.99884881531353,1.39750248394979e-07,sample_947
0.00855997077432297,5.76869380934381e-07,0.991439398933204,5.34230924917467e-08,sample_948
0.023498122881976,5.90655028809769e-07,4.94880054647949e-07,0.97650079158294,sample_949
7.55036878995588e-06,0.999987461293713,8.11830348200814e-08,4.90715446264089e-06,sample_950
0.00363712369771654,0.996326182267443,1.99948590132641e-05,1.66991758273784e-05,sample_951
0.009600201559078,1.07435101005276e-07,0.990399585560138,1.05445683378279e-07,sample_952
7.44505301612148e-05,7.77802778739524e-08,0.99992540698311,6.47064507950193e-08,sample_953
0.000500737868768769,0.999279569070632,6.23959453124754e-08,0.000219630664653856,sample_954
0.000181700644817343,3.77775870185974e-07,0.999817827681875,9.3897437952793e-08,sample_955
7.73065839917067e-06,0.999991877542912,1.33265079457464e-07,2.58533609166829e-07,sample_956
0.025992117808472,1.07475914929182e-07,0.974007691564759,8.31508544262631e-08,sample_957
0.110620800868334,1.79925228506053e-05,1.12862848212951e-05,0.889349920323994,sample_958
0.991671856437146,2.57265030197849e-07,0.00832758454022446,3.01757599559319e-07,sample_959
2.40898661411519e-05,5.74150137308559e-06,7.60208316580089e-08,0.999970092611654,sample_960
0.00100565988702625,0.000238321282026929,1.31038320046821e-07,0.998755887792627,sample_961
0.000970359313727629,1.41418412643992e-05,8.73304652528313e-08,0.999015411514543,sample_962
3.8881894039299e-05,1.50559219929735e-07,8.31379552746109e-08,0.999960884408785,sample_963
5.52183021818349e-06,0.999983655813368,2.53848578043095e-07,1.05685078358416e-05,sample_964
0.994209600258001,2.04338834525145e-06,2.04339116573843e-06,0.00578631296248812,sample_965
0.999568687755508,1.05899070498552e-07,0.000431032007050235,1.74338371364596e-07,sample_966
2.42902649925284e-05,0.999975325948449,1.95765908396725e-07,1.88020649956735e-07,sample_967
2.70145824370527e-06,1.35218701382424e-07,1.3519895942493e-07,0.999997028124095,sample_968
0.000157307299799808,9.60196326040216e-08,0.999842500704056,9.59765110256751e-08,sample_969
2.85596650523439e-05,0.999867426421752,2.56032112484025e-07,0.000103757881083451,sample_970
0.796039603020052,9.43930500671352e-07,0.203959211192227,2.4185721974822e-07,sample_971
0.00147432490883126,6.35415731281731e-07,1.51467024271283e-07,0.998524888208413,sample_972
0.0116260684079929,2.5309774646641e-07,0.98837353686189,1.41632370881316e-07,sample_973
0.00573707873106531,0.99425198840376,1.05803061536994e-05,3.52559020669532e-07,sample_974
7.47590014542259e-05,0.999656711167029,8.41603597919799e-08,0.000268445671156927,sample_975
5.00573196180707e-06,2.80357329784977e-07,0.999994435861158,2.78049550725284e-07,sample_976
0.999986000124158,9.53202036093443e-08,1.36867934427192e-05,2.17762195267625e-07,sample_977
0.99995026964497,6.86887019393633e-07,3.47732136594267e-05,1.4270254351232e-05,sample_978
0.999992040762708,2.35282822070067e-07,2.36082819130504e-07,7.4878716507352e-06,sample_979
0.988342118038846,1.90743752902792e-07,1.87728152629472e-07,0.0116575034892482,sample_980
5.3543655905465e-05,0.99994550214642,9.49084345469511e-08,8.5928923964631e-07,sample_981
0.999997037072555,1.75207389976781e-07,1.84830932386462e-07,2.60288912279037e-06,sample_982
1.33324882170511e-05,8.54240807855004e-08,8.53693639532469e-08,0.999986496718338,sample_983
0.000527932427989473,7.74037531480576e-08,5.66807740190753e-08,0.999471933487483,sample_984
0.00217275393212327,2.40351486194513e-05,0.99780306311554,1.47803717400041e-07,sample_985
0.00028571002083462,0.999654532281904,2.13981272055471e-07,5.95437159894901e-05,sample_986
0.640005201254535,5.40016134119123e-07,0.359990259825938,3.99890339278296e-06,sample_987
0.0326447139163222,4.17057447257455e-06,1.47817113401436e-07,0.967350967692092,sample_988
0.997274857591422,6.5708271266435e-07,0.00272382816480279,6.57161062496235e-07,sample_989
0.000234690705573293,8.40575626939572e-08,6.70099367753658e-08,0.999765158226927,sample_990
4.60959622890408e-05,0.979575568650906,2.16424409775738e-06,0.020376171142707,sample_991
0.00145149284545132,8.93200945544221e-08,8.76857017773117e-08,0.998548330148752,sample_992
0.00221916136344119,7.2597434242381e-08,0.997780723108586,4.29305383575247e-08,sample_993
2.26127244578074e-05,1.06241883496583e-06,1.21776311874446e-07,0.999976203080395,sample_994
0.0880947563441652,3.082037780208e-07,0.911904573575695,3.6187636169997e-07,sample_995
0.00440587983027233,0.89148679178634,6.88775833411574e-07,0.104106639607554,sample_996
2.24404869499832e-05,1.83678646251231e-06,1.83678550202677e-06,0.999973885941085,sample_997
0.000968554358057408,0.0119175948530857,3.74759257512735e-06,0.987110103196282,sample_998
0.146851983226278,2.24390277455797e-06,2.24390225658013e-06,0.853143528968691,sample_999
6.29770070402768e-05,4.36570905301459e-07,0.999936184139686,4.02282368442662e-07,sample_1000
5.91727324874452e-06,0.999629167954106,5.65965862576828e-07,0.000364348806783149,sample_1001
0.0660129822542501,3.85916537870538e-06,0.933982902355323,2.56225048386543e-07,sample_1002
5.32770540400255e-05,0.999892119833394,1.42628607943454e-07,5.4460483958483e-05,sample_1003
0.465641222871647,9.13937571180085e-06,3.55978187887208e-07,0.534349281774453,sample_1004
0.00200033399823486,6.59956289907884e-08,0.99799954414545,5.58606860866377e-08,sample_1005
0.000169053257676404,7.3468298033371e-08,7.07644304486962e-08,0.999830802509595,sample_1006
0.0789547708596217,0.920881687448494,0.000137520163253832,2.60215286309475e-05,sample_1007
0.999991832828941,1.57495715307282e-07,7.8354003736017e-06,1.74274970481275e-07,sample_1008
2.4035075364048e-05,6.06203455353769e-08,4.84984181175914e-08,0.999975855805872,sample_1009
1.33444619375119e-05,1.28473451173535e-07,0.999986401850124,1.25214487206392e-07,sample_1010
1.73885659279301e-05,0.999911427815805,1.01044327866381e-07,7.10825739395459e-05,sample_1011
0.00627333078370081,4.92371329514045e-05,0.993677332212294,9.98710542489657e-08,sample_1012
0.936777402615083,0.0346245295395618,0.0285678557180778,3.02121272774753e-05,sample_1013
6.71311063578405e-06,6.27530755808856e-08,5.80690974891501e-08,0.999993166067191,sample_1014
8.64362565180349e-05,0.999904156820179,2.49826007918182e-07,9.15709729468282e-06,sample_1015
0.0561765942780961,9.59957626170408e-06,2.63848715403943e-07,0.943813542296927,sample_1016
0.999623091526229,5.24461278802536e-07,4.43650671696562e-06,0.000371947505775668,sample_1017
0.00384355991877856,0.996152350155889,2.81311502253147e-07,3.80861383030066e-06,sample_1018
0.0954179975230085,5.82777416361729e-07,5.82157831798583e-07,0.904580837541743,sample_1019
0.000356918391679255,0.000145095055912375,0.999496487612771,1.49893963739183e-06,sample_1020
0.00156437153986775,0.992534023469973,0.00590129277575248,3.12214406225631e-07,sample_1021
4.06548352054105e-05,5.97952837390167e-06,6.94009974429756e-08,0.999953296235423,sample_1022
0.976245580202243,0.0137411805103604,6.39369341631573e-07,0.0100125999180546,sample_1023
0.00381491988192382,2.73838972127091e-07,0.99618476271556,4.35635437169765e-08,sample_1024
8.67183337859735e-06,0.99999118497298,7.14147068070384e-08,7.17789343362052e-08,sample_1025
0.0250264714742195,4.32130058059228e-07,4.30522341107648e-07,0.974972665873381,sample_1026
0.0195305740989013,1.53267360833862e-07,0.980469180412196,9.22215418184783e-08,sample_1027
0.664042678887915,0.334322153624567,0.0011794879756717,0.000455679511846572,sample_1028
7.32881059363139e-05,1.605198595111e-07,1.59980938706733e-07,0.999926391393265,sample_1029
1.33457832706347e-05,0.999977905327275,5.54250630674016e-08,8.69346439111458e-06,sample_1030
0.000375514233144833,1.57169456853206e-07,5.23800688764463e-08,0.999624276217329,sample_1031
0.000207277311330814,1.54457607254275e-07,0.999792425337667,1.42893394715329e-07,sample_1032
0.999781101482356,6.03038136376254e-07,6.03039460761672e-07,0.000217692440046993,sample_1033
7.60510890922475e-05,3.38280236002044e-06,0.999920436122417,1.29986130943084e-07,sample_1034
0.0044066367487547,6.48211276756628e-08,0.995593244321972,5.41081452352934e-08,sample_1035
1.95121722383051e-05,0.999972688749069,1.23971340994327e-07,7.6751073518695e-06,sample_1036
0.000112438468293024,2.7401483664297e-07,0.999887231091081,5.64257895792616e-08,sample_1037
0.9999345046112,2.58834957660781e-07,2.45009896930866e-07,6.49915439456553e-05,sample_1038
0.00120154142054374,3.38206106147862e-06,1.24997281102947e-07,0.998794951521114,sample_1039
0.999734697152913,1.24017478044508e-07,1.54853781200408e-07,0.000265023975828294,sample_1040
0.000295038276190113,1.25359258562821e-05,2.31236902224983e-07,0.999692194561051,sample_1041
0.999498966628304,1.15084531835841e-07,0.000500411520943298,5.06766220821236e-07,sample_1042
0.000113347276024296,9.18880781412267e-08,0.999886493911939,6.69239588782851e-08,sample_1043
0.99938500243303,6.49589603741007e-06,2.65688619432956e-07,0.000608235982313558,sample_1044
0.999998412538207,1.18672639697939e-07,9.995982297461e-07,4.69190923670406e-07,sample_1045
0.206444606093118,3.57868960888464e-07,0.793554401676846,6.34361074992165e-07,sample_1046
1.96122501594947e-06,5.93772419917511e-07,1.11468395030126e-07,0.999997333534169,sample_1047
9.44601367746102e-06,6.8752027276465e-08,6.86085220152289e-08,0.999990416625773,sample_1048
0.929464555153935,0.0676221676124339,0.00289691071940626,1.63665142245027e-05,sample_1049
0.0650450913409784,0.894415182620776,0.0405353012770519,4.42476119324302e-06,sample_1050
4.71784135530606e-06,0.999995105756813,9.21124684124776e-08,8.42893626478718e-08,sample_1051
0.996467893493224,1.49098839687017e-07,0.00353180700714086,1.50400795132223e-07,sample_1052
0.000720144401444764,0.994569452021177,1.62043953670588e-07,0.00471024153342494,sample_1053
0.0940766882128036,4.5823377471702e-07,0.905922610893619,2.4265980210207e-07,sample_1054
1.10061736139747e-06,5.44790865355004e-07,5.44790853375849e-07,0.99999780980092,sample_1055
0.999995402096497,3.10945919187586e-07,3.11411274788877e-07,3.97554630934785e-06,sample_1056
0.000261809159286617,5.24907566478121e-08,0.999738088362128,4.99878292152028e-08,sample_1057
3.34124489954989e-05,0.0321498405728533,3.5134708141558e-06,0.967813233507337,sample_1058
5.5863338874811e-06,0.999993781134162,5.61496949874557e-08,5.76382255423168e-07,sample_1059
0.000999022093217097,0.08561122476477,8.22188277396534e-07,0.913388930953735,sample_1060
0.00114748225940785,0.998778093238327,7.43162957843609e-05,1.08206480767218e-07,sample_1061
1.57528823985346e-06,4.31576875458178e-07,4.30095584897974e-07,0.9999975630393,sample_1062
8.98189319271701e-07,1.65329917574535e-07,1.65325295715882e-07,0.999998771155467,sample_1063
0.998585536116876,7.61592916830151e-07,0.00141239605942148,1.30623078551894e-06,sample_1064
1.47332661597023e-06,9.90016927382477e-08,9.89228963801093e-08,0.999998328748795,sample_1065
5.06399541062367e-05,8.82674253156633e-08,0.999949184055282,8.77231859932029e-08,sample_1066
4.46944829817247e-05,2.08560140853144e-07,0.999955016664947,8.02919302530289e-08,sample_1067
0.612594133722129,0.000112624390621156,0.383762101565476,0.00353114032177356,sample_1068
0.0016474187187265,0.998209219497704,7.12927000410863e-08,0.000143290490869279,sample_1069
8.20263924177134e-05,0.000896335399721454,0.999020663396992,9.74810868442166e-07,sample_1070
0.998784014604138,0.000504187747307886,1.15551675585616e-06,0.000710642131798106,sample_1071
0.000122885301795539,2.09589127494215e-06,0.99987478350734,2.35299589593335e-07,sample_1072
7.46822924932481e-06,1.35030794480096e-06,0.999990644658434,5.36804371899326e-07,sample_1073
0.999986248249791,1.77990112300415e-07,1.80133659665624e-07,1.33936264368225e-05,sample_1074
0.979352602904535,0.000141197854987839,0.0205057734219624,4.25818514562977e-07,sample_1075
0.000548081097379984,5.54108333296702e-07,0.999450844909427,5.19884860189129e-07,sample_1076
0.00480439567569188,1.10697092331296e-07,9.8578623048509e-08,0.995195395048593,sample_1077
8.51640855190231e-05,0.999914321205129,1.74408703152877e-07,3.40300649368353e-07,sample_1078
0.0104296857903728,1.35101730918759e-06,1.37010608716856e-07,0.989568826181709,sample_1079
0.476941129358598,0.406241745813193,1.83572973475703e-06,0.116815289098474,sample_1080
0.999939490138414,7.37141166360819e-07,2.09749101656444e-07,5.95629713178618e-05,sample_1081
0.351893999836904,0.642411297594408,0.00562342989625121,7.12726724367731e-05,sample_1082
0.00101820709579056,1.89426036478134e-06,0.998979847376243,5.12676021026656e-08,sample_1083
1.51836937733507e-05,0.999984530196796,5.68498312358017e-08,2.29259599972421e-07,sample_1084
0.496731547930516,7.1370806594938e-06,0.503259705333784,1.60965504063207e-06,sample_1085
5.70169253281698e-05,8.92686122405842e-06,6.96875931763181e-08,0.999933986525854,sample_1086
0.00520267442281459,2.91707139293964e-05,0.994768055688218,9.91750382682275e-08,sample_1087
0.000357255182357823,0.000319178968550661,0.999323329045868,2.36803223663775e-07,sample_1088
0.695007907156166,0.00154093395174382,0.303450235797509,9.23094580829134e-07,sample_1089
0.00124133742313818,0.997731672284084,8.72176405073788e-08,0.00102690307513769,sample_1090
0.000497289869427156,0.999502008770554,5.3614277217956e-07,1.65217246205763e-07,sample_1091
0.999629954926355,1.12798281025506e-07,1.5459421491763e-07,0.00036977768114887,sample_1092
0.00347610405220028,1.14138940814883e-07,0.996523667708331,1.14100528111067e-07,sample_1093
3.19667333870629e-05,0.99990107476628,6.63640033228146e-05,5.94497010492892e-07,sample_1094
0.000743581665143477,0.0640788430001751,6.50896381113306e-07,0.9351769244383,sample_1095
2.10085029847726e-05,8.46835094356317e-08,7.89133323788288e-08,0.999978827900173,sample_1096
0.998203280514448,2.56005841094516e-07,4.8960370317207e-05,0.00174750310939332,sample_1097
0.0181743144192967,1.52746830961624e-06,0.981824089317369,6.87950248923461e-08,sample_1098
0.000132039791270084,3.50432504991469e-06,0.999864377070692,7.88129878611351e-08,sample_1099
1.1100859309582e-05,0.999988658435671,4.17853284398967e-08,1.98919691077082e-07,sample_1100
0.998975597010887,3.97374116740088e-07,0.00102360778523544,3.97829760904918e-07,sample_1101
0.990426658042078,1.15195661884131e-06,0.0095710262379548,1.16376334824095e-06,sample_1102
0.00771517378255784,0.987282821898028,2.26108811603634e-07,0.00500177821060258,sample_1103
9.25173793364517e-05,0.99988125355371,1.29148914296591e-07,2.60999180390855e-05,sample_1104
1.22640580679839e-05,0.999978617586823,1.1206058554883e-07,9.00629452313452e-06,sample_1105
0.000266029264933372,0.000639865384018244,0.99909379530796,3.10043088175112e-07,sample_1106
0.00330217486364541,5.89199902313188e-07,5.58043153198658e-07,0.996696677893299,sample_1107
0.996457327517045,1.89898112164195e-07,1.88772257057059e-07,0.00354229381258537,sample_1108
0.999670709536175,1.15183093941892e-07,0.000289252933051438,3.99223476791941e-05,sample_1109
1.22305102064432e-05,9.23914730303422e-08,9.23716288136394e-08,0.999987584726692,sample_1110
0.00011150074496017,1.62796495103241e-07,0.999888284654081,5.18044639053282e-08,sample_1111
8.98340451825242e-06,6.16109412345049e-08,6.06952949763324e-08,0.999990894289246,sample_1112
8.00725051636195e-05,5.48466857241263e-08,5.11520448371098e-08,0.999919821496106,sample_1113
0.000204354225421611,0.999673761362279,3.55844164962693e-07,0.000121528568134734,sample_1114
0.0143847306774049,0.985609386399219,5.11642495725589e-06,7.66498419226998e-07,sample_1115
5.26334743123383e-05,0.999944716345938,7.28148486251601e-08,2.57736490097871e-06,sample_1116
0.000100782761030703,7.7394844730577e-08,0.999899088737661,5.11064631794172e-08,sample_1117
8.67606999136552e-05,8.76363680175676e-08,0.999913077663313,7.40004055844233e-08,sample_1118
0.999061040281709,1.27229155082035e-06,0.000936414556901497,1.27286983837328e-06,sample_1119
0.999232456448218,9.16008033948643e-07,0.000766426037381463,2.0150636659804e-07,sample_1120
0.000141614605816054,0.999836815088283,3.91515136482759e-08,2.15311543874805e-05,sample_1121
1.19107389982694e-05,7.14993929667749e-08,7.13757044652658e-08,0.999987946385904,sample_1122
0.999900727358101,8.611551286782e-08,9.82119835011109e-05,9.74542885353931e-07,sample_1123
0.00513856008585312,8.53578361388656e-07,5.4138332597549e-07,0.994860044952459,sample_1124
0.00300434971537398,0.996915394437192,1.89184612042778e-07,8.00666628223007e-05,sample_1125
0.000716594872011023,5.17872102659096e-07,5.1787184554488e-07,0.999282369384041,sample_1126
0.00113076504302239,1.73581695765068e-05,0.99885181578083,6.10065705645915e-08,sample_1127
0.00500617801040788,0.940017980466985,1.05648602279116e-06,0.0549747850365848,sample_1128
1.11038272546435e-06,0.999997508306183,6.89057645673849e-07,6.92253445639797e-07,sample_1129
0.00504631282634751,0.994927302194827,2.56896350555622e-05,6.95343770432083e-07,sample_1130
4.87892516606118e-05,5.40700597082485e-06,7.85540948703337e-08,0.999945725188274,sample_1131
0.184954302304299,3.59484143258305e-07,0.8150451684607,1.69750857099504e-07,sample_1132
0.999995679691439,1.32660917945632e-07,3.92118453199814e-06,2.66463110745761e-07,sample_1133
0.999166402848389,7.06705639611674e-07,0.000830453510728338,2.43693524346624e-06,sample_1134
9.47681422080477e-05,2.90424856555054e-06,0.9999018574756,4.7013362636394e-07,sample_1135
0.999866324472409,2.00372097136036e-07,2.50523868831024e-07,0.000133224631624799,sample_1136
0.0264764090955173,2.04623622427738e-07,0.973523311835823,7.44450377957951e-08,sample_1137
0.00292639284760173,0.997067211197625,1.22712051089831e-07,6.27324272256138e-06,sample_1138
0.934660573371099,0.000200637901005385,5.22573491520714e-06,0.0651335629929799,sample_1139
4.95488252833898e-06,0.999993371549335,8.07032673518536e-08,1.59286486923621e-06,sample_1140
1.01424986661599e-06,2.70957506714616e-06,4.56333122231641e-07,0.999995819841944,sample_1141
0.00115877956414633,0.997483334261908,1.04173477322818e-07,0.00135778200046866,sample_1142
0.000137127551484636,6.33883572234801e-08,5.69842092006923e-08,0.999862752075949,sample_1143
0.985058227735471,1.71320549894672e-05,1.70735158410793e-05,0.0149075666936987,sample_1144
0.000348148491659678,9.44180191552897e-08,7.67525242697183e-08,0.999651680337797,sample_1145
1.02390321235459e-06,7.3650225148974e-07,7.36501317873586e-07,0.999997503093218,sample_1146
0.00428146551414317,1.37573598371332e-07,9.22613758962552e-08,0.995718304650883,sample_1147
9.28560844093375e-05,0.98497403487077,1.19066197281895e-06,0.014931918382848,sample_1148
0.986341702587547,0.0134954686387482,0.000155476941479051,7.3518322258325e-06,sample_1149
0.00564273330781841,0.99146198638994,1.99524329056414e-07,0.0028950807779128,sample_1150
0.994289514274154,7.08203192209321e-07,0.00570778835623256,1.9891664214072e-06,sample_1151
0.0194377386662743,3.1803594989956e-07,3.16404173092327e-07,0.980561626893603,sample_1152
0.999070524608891,0.00014913206690522,1.53950863483158e-06,0.000778803815568424,sample_1153
0.0880203934592411,4.81088061803189e-07,0.91197860025316,5.25199537306225e-07,sample_1154
0.00011862533311187,0.999865601189952,1.56920073277187e-05,8.14696087702394e-08,sample_1155
0.000134377113053295,0.999862261988114,3.69556696001283e-08,3.32394316299186e-06,sample_1156
4.9738435054603e-05,2.01678785425581e-07,2.01662205648732e-07,0.999949858223954,sample_1157
0.999940621076631,3.39497388646862e-05,3.55583540562445e-06,2.18733490987695e-05,sample_1158
0.0015308562506258,0.996932404617479,0.00153639490413974,3.44227755133118e-07,sample_1159
3.0537182979726e-05,3.64622871654603e-07,3.6461953354945e-07,0.999968733574615,sample_1160
0.0240443826710357,2.28452668088372e-07,1.52363303499078e-07,0.975955236512993,sample_1161
0.000107029801785857,0.998685582249643,1.50422434262448e-07,0.0012072375261374,sample_1162
6.63287617320142e-05,1.77056566660385e-07,0.999933325619278,1.68562423016317e-07,sample_1163
0.00399356964618086,5.07071866373505e-07,5.06982581425671e-07,0.996005416299371,sample_1164
0.990149505682971,2.46531032575852e-05,0.00982556681253745,2.74401233828601e-07,sample_1165
0.999991532694152,1.63567125624616e-07,3.24478265850709e-06,5.05895606432953e-06,sample_1166
0.00106096477942845,1.03551760159613e-06,0.998937114130947,8.85572023243065e-07,sample_1167
4.13083761497981e-05,0.999916287911311,2.50099272681705e-07,4.21536132665487e-05,sample_1168
2.63665518123905e-05,2.58217455420754e-07,0.999973128500716,2.46730016352024e-07,sample_1169
9.42198354833415e-06,0.999990267077248,4.60959105792313e-08,2.64843292987633e-07,sample_1170
2.48881021278124e-05,0.999974831762412,7.07180195167888e-08,2.09417440628434e-07,sample_1171
0.954523412309052,0.00343500926831549,0.00370532116436682,0.0383362572582659,sample_1172
0.999552366969003,1.6649039673034e-06,9.62696375526727e-07,0.000445005430654547,sample_1173
5.08327163074451e-05,9.58994178740715e-08,9.58847982437481e-08,0.999948975499476,sample_1174
1.40584033024554e-05,0.999985790818189,9.06085461781911e-08,6.01699622929909e-08,sample_1175
0.000162002131055929,2.3769700178992e-07,0.999837596715816,1.6345612588752e-07,sample_1176
0.00776451143334919,0.98603135172249,1.83438833051583e-07,0.00620395340532763,sample_1177
0.998230934253928,1.54126064379189e-07,1.80374297212932e-06,0.00176710787703504,sample_1178
7.31705944891722e-05,1.28902126581148e-07,0.999926571803966,1.28699417750451e-07,sample_1179
0.000501184382445953,5.25670575276241e-08,0.999498720717109,4.23333878408321e-08,sample_1180
0.999980241785619,7.3973539396832e-08,1.68377937265864e-05,2.84644711536161e-06,sample_1181
0.999217439487978,3.70374106718819e-07,2.49125655511564e-07,0.000781941012260087,sample_1182
5.92562264081626e-07,1.91451216347362e-07,1.76762818909313e-07,0.999999039223701,sample_1183
0.000732343137734092,1.77022319519932e-07,0.999267302821826,1.7701812054034e-07,sample_1184
5.27765861038056e-05,1.17203402377147e-07,0.999947003454474,1.02756019520601e-07,sample_1185
0.00588984393997609,6.5246073622841e-07,0.994109456063176,4.75361119079725e-08,sample_1186
