Breed1,Breed2,Breed3,Breed4,id
0.249802496736151,0.250592507980074,0.249802496736151,0.249802498547624,sample_925
0.249981381718244,0.249981389099221,0.249981381718249,0.250055847464286,sample_926
0.249927749278589,0.249927753560426,0.249927749278553,0.250216747882432,sample_927
0.249949210993078,0.249949210999089,0.249949210993078,0.250152367014756,sample_928
0.154228463534664,0.154235429943887,0.537307086386664,0.154229020134785,sample_929
0.309466579861108,0.230173375706588,0.230173375706588,0.230186668725716,sample_930
0.107953256376577,0.107955662286924,0.676136070487831,0.107955010848669,sample_931
0.250175299846122,0.24993903088734,0.249939030887326,0.249946638379212,sample_932
0.248166774514853,0.255288177004934,0.248166774514853,0.24837827396536,sample_933
0.247172262398465,0.247194384306621,0.258266837349366,0.247366515945548,sample_934
0.24886165236591,0.248861652365991,0.253414951477904,0.248861743790196,sample_935
0.249979408093332,0.249979408116992,0.249979408093331,0.250061775696345,sample_936
0.249973975805342,0.249973975805671,0.249973975805341,0.250078072583646,sample_937
0.249835405196309,0.249835404002907,0.249835404002906,0.250493786797878,sample_938
0.227555372491039,0.22755538205319,0.317333831518701,0.22755541393707,sample_939
0.269702651778464,0.243431665724654,0.243431665724657,0.243434016772226,sample_940
0.248536149141926,0.254387298072616,0.248536162758261,0.248540390027198,sample_941
0.316240260287862,0.227882409189972,0.227882409189794,0.227994921332372,sample_942
0.965108018475928,0.0116286481649783,0.0116286481649072,0.0116346851941866,sample_943
0.164637595872295,0.164637778329135,0.506075184654227,0.164649441144342,sample_944
0.249965786216789,0.249965786217452,0.249965786216789,0.25010264134897,sample_945
0.248865272923761,0.248885356550218,0.253383846623626,0.248865523902394,sample_946
0.791040548873729,0.0696511765009229,0.0696511765009226,0.0696570981244258,sample_947
0.50898082948766,0.163655955909019,0.163655955908858,0.163707258694463,sample_948
0.248938024908302,0.253183655924496,0.248938024908302,0.248940294258899,sample_949
0.246095059090287,0.24609622685603,0.261713611527982,0.246095102525701,sample_950
0.249802892630734,0.249802894953382,0.25058968933057,0.249804523085315,sample_951
0.402488658605003,0.199147285349312,0.199147285348627,0.199216770697058,sample_952
0.894997357194286,0.0350008367517719,0.0350008367517707,0.0350009693021716,sample_953
0.16173932222139,0.161821657537524,0.514690190431908,0.161748829809178,sample_954
0.298050659202068,0.233982747237986,0.233982747237975,0.233983846321971,sample_955
0.249225021947126,0.249225021948793,0.252324921886466,0.249225034217615,sample_956
0.259017704592166,0.246962963375713,0.246962963375712,0.247056368656409,sample_957
0.249996518038903,0.250007304268361,0.249996518038903,0.249999659653832,sample_958
0.249982936493596,0.249982936490915,0.249982936490367,0.250051190525122,sample_959
0.247819562950957,0.256541189058355,0.247819562953605,0.247819685037083,sample_960
0.248896185097897,0.253306480801306,0.248896237280899,0.248901096819898,sample_961
0.249628476534309,0.251114504379509,0.249628476534309,0.249628542551873,sample_962
0.249692081633391,0.250923747033102,0.249692081633391,0.249692089700115,sample_963
0.183932301665556,0.18393232390422,0.448203047083932,0.183932327346292,sample_964
0.249994174014679,0.24999417401761,0.249994174014679,0.250017477953032,sample_965
0.247488916728247,0.247488916110833,0.247488916110391,0.257533251050528,sample_966
0.249993598475014,0.249993598475167,0.250019199814231,0.249993603235587,sample_967
0.217118786882373,0.348643632377504,0.217118786882373,0.21711879385775,sample_968
0.789069388366527,0.070309866274309,0.070309866274309,0.0703108790848553,sample_969
0.243352405322495,0.243352544917371,0.269941956639833,0.243353093120301,sample_970
0.249932983558783,0.249932983558504,0.249932983782294,0.250201049100418,sample_971
0.246416945358796,0.260747356888371,0.246416945384618,0.246418752368215,sample_972
0.250101054784804,0.24996547373586,0.24996547373586,0.249967997743475,sample_973
0.190010916833433,0.190010925908136,0.429890496051632,0.190087661206798,sample_974
0.248941485937289,0.248945307340233,0.253171599958653,0.248941606763826,sample_975
0.506839910653067,0.164386679351197,0.164386679351197,0.16438673064454,sample_976
0.249996491242561,0.249996491242004,0.249996491242004,0.250010526273432,sample_977
0.249768354005035,0.24976835400455,0.249768353991271,0.250694937999145,sample_978
0.249893978641057,0.249893978641057,0.249893978641057,0.250318064076829,sample_979
0.249712571908803,0.24971257840315,0.249712571908803,0.250862277779244,sample_980
0.238762060963745,0.238762061037762,0.283713712929951,0.238762165068542,sample_981
0.249862904514407,0.249862904514476,0.249862904514388,0.250411286456729,sample_982
0.217135895494118,0.34859164627891,0.217135895494118,0.217136562732854,sample_983
0.249846298269559,0.250461096834094,0.249846298269559,0.249846306626788,sample_984
0.270733433357036,0.243072728376436,0.24307272839256,0.243121109873968,sample_985
0.208985101297107,0.20899972750073,0.37302804469745,0.208987126504714,sample_986
0.249992825546961,0.249921785396873,0.249921785396766,0.2501636036594,sample_987
0.249853516635211,0.250424046096854,0.249853516888733,0.249868920379203,sample_988
0.249919515494448,0.249919515489809,0.249919515489809,0.250241453525934,sample_989
0.249684434237927,0.250946692600152,0.249684434237927,0.249684438923994,sample_990
0.249895475918731,0.24989558327786,0.250313459781632,0.249895481021778,sample_991
0.246804929943147,0.259582965985991,0.246804929943147,0.246807174127714,sample_992
0.328174394202454,0.223927184472648,0.223927184470974,0.223971236853924,sample_993
0.245968974954045,0.26209305440775,0.245968976048634,0.24596899458957,sample_994
0.252257231844615,0.249245720172949,0.249245720172948,0.249251327809488,sample_995
0.247579947453581,0.248133954624288,0.256703239854898,0.247582858067233,sample_996
0.249280093120523,0.252159711591569,0.249280093120523,0.249280102167386,sample_997
0.249937376670283,0.250187834887804,0.249937376670283,0.249937411771631,sample_998
0.249837821393424,0.250480091783814,0.249837821393424,0.249844265429339,sample_999
0.454533460538875,0.181822117930383,0.181822117930383,0.181822303600359,sample_1000
0.249953720687687,0.249953720837738,0.250138837597939,0.249953720876636,sample_1001
0.251650987095699,0.249373424103645,0.249373424103644,0.249602164697012,sample_1002
0.2337291139319,0.233729313666038,0.298812287241052,0.23372928516101,sample_1003
0.249629367653682,0.251042854097557,0.249629367674071,0.249698410574691,sample_1004
0.295301023016128,0.234896738647522,0.234896738647484,0.234905499688867,sample_1005
0.231900044550053,0.304298255948407,0.231900044550053,0.231901654951487,sample_1006
0.213989964130912,0.213990384880383,0.356546158813066,0.215473492175639,sample_1007
0.249972191054466,0.249972191048683,0.249972191048681,0.250083426848171,sample_1008
0.24933473187772,0.251995712404199,0.24933473187772,0.249334823840361,sample_1009
0.291539702070365,0.236153355069093,0.236153355069093,0.236153587791449,sample_1010
0.24011514491814,0.240116764566941,0.279652722661738,0.240115367853181,sample_1011
0.534097050429609,0.155266284874967,0.155266284666459,0.155370380028966,sample_1012
0.249990181372996,0.249990181383158,0.249990181389963,0.250029455853883,sample_1013
0.24752955911794,0.257411318952863,0.24752955911794,0.247529562811257,sample_1014
0.126760816453565,0.126762716206269,0.619715101349891,0.126761365990275,sample_1015
0.249427313068675,0.251704099219213,0.249427313068845,0.249441274643267,sample_1016
0.24816107393533,0.248161074297363,0.248161073935861,0.255516777831445,sample_1017
0.244968323273905,0.244968340291605,0.265089150231356,0.244974186203134,sample_1018
0.249215057409679,0.252342949185321,0.249215057409679,0.249226935995321,sample_1019
0.250376306838658,0.249873911610178,0.249873911669043,0.249875869882121,sample_1020
0.249923563144633,0.249923563144634,0.250226727074988,0.249926146635744,sample_1021
0.249631812872555,0.251104555194686,0.249631812872555,0.249631819060203,sample_1022
0.249963230845206,0.249963231889115,0.249963230845574,0.250110306420105,sample_1023
0.708200822960824,0.0972418558687217,0.097241855868404,0.097315465302051,sample_1024
0.0600852325054047,0.0600852327879172,0.819744224016154,0.0600853106905238,sample_1025
0.237920478284342,0.286178463997313,0.237920478284342,0.237980579434004,sample_1026
0.452478534737916,0.1824379292216,0.182437929221098,0.182645606819386,sample_1027
0.249998103768197,0.249998103769571,0.249998103768197,0.250005688694034,sample_1028
0.244805472060027,0.265583131046889,0.244805472060027,0.244805924833058,sample_1029
0.128651077595353,0.128658795083181,0.614038160288703,0.128651967032763,sample_1030
0.2497940061739,0.250617437172731,0.249794006174671,0.249794550478698,sample_1031
0.560526451564912,0.146490881607841,0.146490881607841,0.146491785219407,sample_1032
0.249971452290125,0.249971452294439,0.249971452290125,0.250085643125311,sample_1033
0.69639955130748,0.101200081613267,0.101200081613267,0.101200285465985,sample_1034
0.263853349725578,0.245377425944825,0.245377425944824,0.245391798384773,sample_1035
0.246977457932407,0.246977654755287,0.259066455251599,0.246978432060707,sample_1036
0.470978066759611,0.176330619965345,0.176330619980161,0.176360693294883,sample_1037
0.249928285560752,0.249928285561278,0.249928285560752,0.250215143317218,sample_1038
0.249999647476278,0.250001056938454,0.249999647476278,0.249999648108991,sample_1039
0.24709368742672,0.247093687751195,0.247093687426724,0.258718937395361,sample_1040
0.247618713724696,0.257142913681715,0.247618713724702,0.247619658868887,sample_1041
0.249338689096441,0.249338686854521,0.249338686847734,0.251983937201305,sample_1042
0.252473598299294,0.249174218764778,0.249174218765128,0.2491779641708,sample_1043
0.249994491101518,0.249994491109518,0.249994491101518,0.250016526687446,sample_1044
0.247934469687019,0.24793413857185,0.247934138571019,0.256197253170112,sample_1045
0.249932795923993,0.249932793243616,0.249932793225838,0.250201617606552,sample_1046
0.246781133674533,0.259656598032541,0.246781133674533,0.246781134618393,sample_1047
0.23815840276815,0.285524624792045,0.23815840276815,0.238158569671655,sample_1048
0.24999971145028,0.249999711450406,0.24999971145028,0.250000865649035,sample_1049
0.249971223887376,0.249971228357688,0.250055580581086,0.250001967173851,sample_1050
0.200392061033934,0.200392061110845,0.398823696108398,0.200392181746823,sample_1051
0.249947907757823,0.249947907757827,0.249947907757823,0.250156276726527,sample_1052
0.246363958358654,0.246378272265086,0.260893432835416,0.246364336540846,sample_1053
0.269513847390456,0.243492060225282,0.243492060223799,0.243502032160463,sample_1054
0.210813745510013,0.367558762530714,0.210813745510013,0.210813746449261,sample_1055
0.24957097087349,0.249570970873705,0.24957097087349,0.251287087379315,sample_1056
0.846077699328461,0.0513036189803911,0.0513036189803902,0.051315062710758,sample_1057
0.249992598381418,0.250022204830502,0.249992598381418,0.249992598406662,sample_1058
0.242363812509604,0.242363821301113,0.272907267998844,0.242365098190439,sample_1059
0.249250793317137,0.252246169604073,0.24925184154745,0.24925119553134,sample_1060
0.0994158754826996,0.0994158756776195,0.701721449334099,0.0994467995055824,sample_1061
0.249500467434488,0.251498595378069,0.249500467434488,0.249500469752956,sample_1062
0.194944954309066,0.415165093777224,0.194944954309066,0.194944997604644,sample_1063
0.248928820643851,0.24888093449089,0.248880934490876,0.253309310374382,sample_1064
0.241642297889615,0.275073092722669,0.241642297889615,0.241642311498102,sample_1065
0.345718543412182,0.218093740043565,0.218093740043565,0.218093976500689,sample_1066
0.321824441093096,0.226058303850077,0.226058303850077,0.226058951206749,sample_1067
0.249998733722748,0.249998733725397,0.249998733948791,0.250003798603064,sample_1068
0.249948723694023,0.249949064119755,0.250151205765046,0.249951006421175,sample_1069
0.250011290098257,0.249996235536541,0.249996235540228,0.249996238824975,sample_1070
0.249983459657718,0.24998345965778,0.249983461969443,0.250049618715059,sample_1071
0.523103766173374,0.158965387108415,0.158965387108415,0.158965459609796,sample_1072
0.770866032209643,0.0763779342632124,0.0763779342632126,0.0763780992639322,sample_1073
0.249864927150968,0.249864927151007,0.249864927151499,0.250405218546526,sample_1074
0.249954920711144,0.249954920711145,0.249954920711358,0.250135237866352,sample_1075
0.505928365361636,0.164690241407816,0.164690241407816,0.164691151822732,sample_1076
0.24999742869039,0.250006430457723,0.249997428690805,0.249998712161082,sample_1077
0.248386982574502,0.24838698442297,0.25483901764516,0.248387015357368,sample_1078
0.249317192919322,0.252047019996342,0.249317192921236,0.2493185941631,sample_1079
0.249346830982669,0.250506259398176,0.249604029141757,0.250542880477398,sample_1080
0.249924667100594,0.249924667416394,0.249924667100594,0.250225998382418,sample_1081
0.249922599465619,0.249922605327214,0.249922601892374,0.250232193314793,sample_1082
0.295969326663106,0.234658254378446,0.234658254383365,0.234714164575083,sample_1083
0.164911697908776,0.164911726021838,0.505264659950097,0.16491191611929,sample_1084
0.250647550886222,0.249756780042774,0.249756780042158,0.249838889028846,sample_1085
0.242738448063992,0.271783097720003,0.242738448063993,0.242740006152012,sample_1086
0.261680592327939,0.24610266955138,0.246102669551381,0.2461140685693,sample_1087
0.276618703102535,0.241126329792212,0.241126329966284,0.241128637138969,sample_1088
0.249937626507126,0.249934264494277,0.249934264503199,0.250193844495398,sample_1089
0.249159614287408,0.249163117602628,0.252516591529282,0.249160676580682,sample_1090
0.103518116707934,0.103518148845735,0.689437922351612,0.103525812094719,sample_1091
0.249625895289007,0.249625895307244,0.249625895289054,0.251122314114694,sample_1092
0.545708577844466,0.151397013221306,0.151397013221293,0.151497395712935,sample_1093
0.196699473979087,0.196699473979092,0.409901337225565,0.196699714816257,sample_1094
0.249997072403179,0.250008782400295,0.249997072403179,0.249997072793348,sample_1095
0.244418680320217,0.266743867899982,0.244418680320217,0.244418771459583,sample_1096
0.249641885105546,0.249641920428485,0.249641885103803,0.251074309362165,sample_1097
0.571619719440885,0.142673073641934,0.142673073631018,0.143034133286163,sample_1098
0.570119975712436,0.143289934216771,0.143289934215561,0.143300155855233,sample_1099
0.216634585466543,0.216634585909188,0.350096174742365,0.216634653881904,sample_1100
0.249958708533713,0.249958708063538,0.249958708063538,0.250123875339211,sample_1101
0.249969292519282,0.249969292290353,0.249969292290353,0.250092122900011,sample_1102
0.249866794733842,0.249905850627001,0.250357689838626,0.249869664800531,sample_1103
0.22789907751442,0.227905561675635,0.316294804038725,0.22790055677122,sample_1104
0.108782631959782,0.108784919345448,0.673649351298257,0.108783097396513,sample_1105
0.260503774856675,0.246498666618632,0.246498666618631,0.246498891906062,sample_1106
0.249197759735535,0.252394160232245,0.249197759735544,0.249210320296676,sample_1107
0.249852564602757,0.249852659453979,0.249852564602758,0.250442211340507,sample_1108
0.249735284750291,0.249735284790928,0.249735284745759,0.250794145713023,sample_1109
0.23759741074233,0.287207758106327,0.23759741074233,0.237597420409014,sample_1110
0.832465935192675,0.0558429433481041,0.0558429433480875,0.0558481781111337,sample_1111
0.247193558258975,0.258419324890003,0.247193558258975,0.247193558592046,sample_1112
0.249990319759474,0.250029040452327,0.249990319759474,0.249990320028726,sample_1113
0.154658093712844,0.154752492476985,0.535929586087559,0.154659827722612,sample_1114
0.205242488670348,0.2052424889582,0.384248826041714,0.205266196329738,sample_1115
0.219306993421272,0.219306995465318,0.342078735959496,0.219307275153914,sample_1116
0.817717077756713,0.0607608776028792,0.0607608776028763,0.0607611670375319,sample_1117
0.358747754664721,0.213749826924464,0.213749826924464,0.213752591486351,sample_1118
0.249984440887063,0.249984440688538,0.249984440688538,0.250046677735861,sample_1119
0.249630473871687,0.249630473709325,0.249630473709999,0.251108578708988,sample_1120
0.241078951664387,0.241083281798536,0.276758574216732,0.241079192320345,sample_1121
0.24169146043573,0.274925603058432,0.24169146043573,0.241691476070109,sample_1122
0.249852625911518,0.249851613162095,0.249851613161882,0.250444147764505,sample_1123
0.249906872129463,0.250279312627494,0.249906872129463,0.249906943113581,sample_1124
0.24465808447374,0.244658115061066,0.26602168106851,0.244662119396684,sample_1125
0.248384845134827,0.254843707440581,0.248384845134827,0.248386602289766,sample_1126
0.29701651821928,0.234327736979908,0.234327736979908,0.234328007820905,sample_1127
0.249950403033235,0.249951277406589,0.250147744454905,0.249950575105271,sample_1128
0.243691669688547,0.243691669688708,0.26892498956513,0.243691671057614,sample_1129
0.207155623831396,0.207155778453387,0.37848645810607,0.207202139609147,sample_1130
0.246485933553556,0.260540862249048,0.246485933557217,0.246487270640179,sample_1131
0.338604904434106,0.220135893271651,0.220135893271638,0.221123309022605,sample_1132
0.24915732179546,0.249157320432601,0.249157317210027,0.252528040561913,sample_1133
0.249967923248364,0.24996792324554,0.24996792324554,0.250096230260556,sample_1134
0.316467339733309,0.227844193119499,0.227844193119493,0.227844274027699,sample_1135
0.249962049881247,0.249962049885926,0.249962049881641,0.250113850351187,sample_1136
0.466640051412848,0.177695375467401,0.177695375463779,0.177969197655972,sample_1137
0.249302610813761,0.249302610836104,0.252091241831316,0.249303536518818,sample_1138
0.249851405182727,0.249937028743383,0.249851406193155,0.250360159880736,sample_1139
0.121096192529553,0.121096205801498,0.636711357230649,0.121096244438301,sample_1140
0.249658831466041,0.251023505597639,0.249658831466041,0.249658831470279,sample_1141
0.233728940971351,0.23385283693676,0.298649511029767,0.233768711062122,sample_1142
0.249503412642766,0.25148974199318,0.249503412642766,0.249503432721287,sample_1143
0.24995082229271,0.249951285518441,0.249950822303843,0.250147069885007,sample_1144
0.244246474105826,0.26725960487016,0.244246474105829,0.244247446918185,sample_1145
0.228905992326483,0.313282022813949,0.228905992326483,0.228905992533085,sample_1146
0.24787720419551,0.256349890896588,0.24787720419551,0.247895700712393,sample_1147
0.249965005970497,0.249966733304614,0.250103210523982,0.249965050200906,sample_1148
0.249858760945657,0.249858761178672,0.249859797758188,0.250422680117484,sample_1149
0.192456655602087,0.192648929842101,0.422421707583836,0.192472706971975,sample_1150
0.249987130547515,0.249987130547519,0.249987130547515,0.250038608357452,sample_1151
0.247299784813093,0.258029952116838,0.247299784813093,0.247370478256977,sample_1152
0.248379777186788,0.248381611452836,0.248379871349407,0.254858740010969,sample_1153
0.250652624675016,0.249780071834387,0.249780071834339,0.249787231656258,sample_1154
0.0579393174604686,0.0579393184528886,0.826178742664086,0.0579426214225568,sample_1155
0.248185495900615,0.248185495904037,0.255443487471365,0.248185520723983,sample_1156
0.249949543490845,0.250151363412639,0.249949543490845,0.249949549605671,sample_1157
0.249948978993461,0.249948979002954,0.249948980792729,0.250153061210856,sample_1158
0.234157353457663,0.234157367691213,0.297526462189405,0.23415881666172,sample_1159
0.247178517489773,0.258464417765953,0.247178517489773,0.247178547254502,sample_1160
0.24938841162377,0.251834529892655,0.24938841162377,0.249388646859805,sample_1161
0.249800072497904,0.249829480212474,0.250570101416467,0.249800345873155,sample_1162
0.279806718898804,0.240064157205081,0.240064157204478,0.240064966691637,sample_1163
0.249117720437055,0.25264668542677,0.249117720437055,0.249117873699119,sample_1164
0.249994180713277,0.249994180713277,0.249994180713277,0.25001745786017,sample_1165
0.231645971032627,0.231646124862622,0.23164597283796,0.305061931266791,sample_1166
0.292777122367363,0.235734240155618,0.23573424015562,0.235754397321399,sample_1167
0.190383824819662,0.190383931658877,0.428848168990441,0.19038407453102,sample_1168
0.829076860564188,0.0569742077980487,0.0569742077980487,0.056974723839715,sample_1169
0.0692620359214816,0.0692621556090701,0.792213618818198,0.0692621896512503,sample_1170
0.191114769022283,0.191114800117078,0.4266550834822,0.191115347378439,sample_1171
0.249999749993464,0.24999983047949,0.249999749993464,0.250000669533582,sample_1172
0.245571469955525,0.245576558397603,0.245571469949985,0.263280501696888,sample_1173
0.248598231017942,0.254205220479445,0.248598231017942,0.24859831748467,sample_1174
0.0857876040414218,0.0857876040485053,0.742637030191858,0.0857877617182152,sample_1175
0.777285881258576,0.0742377745662377,0.0742377745662318,0.0742385696089551,sample_1176
0.249940436336365,0.249942681157518,0.250168071602704,0.249948810903413,sample_1177
0.249864683755721,0.249864684037805,0.249864683755721,0.250405948450753,sample_1178
0.501484532446141,0.166171754389766,0.166171754389766,0.166171958774327,sample_1179
0.709786342769956,0.096737045647184,0.0967370456471807,0.0967395659356791,sample_1180
0.24650999904254,0.246509997300262,0.24650999728198,0.260470006375218,sample_1181
0.247948821099274,0.247954984883647,0.247948821142728,0.256147372874352,sample_1182
0.244844958954463,0.265465123050664,0.244844958954463,0.244844959040411,sample_1183
0.262809771389469,0.245720252639808,0.245720252639807,0.245749723330915,sample_1184
0.250346269715682,0.249884554092181,0.24988455409217,0.249884622099968,sample_1185
0.65178526329046,0.116051288088179,0.116051288087112,0.11611216053425,sample_1186
0.220236918435891,0.339289243387118,0.220236918435891,0.2202369197411,sample_1187
0.231066257260398,0.306801228217078,0.231066257260398,0.231066257262126,sample_1188
0.134819845888786,0.134819845986723,0.595540349702498,0.134819958421993,sample_1189
0.247513434294158,0.247513437874961,0.257459671948368,0.247513455882513,sample_1190
0.249993567254304,0.250019061854062,0.249993567254304,0.249993803637331,sample_1191
0.164109545177298,0.16410954556915,0.507667626409008,0.164113282844544,sample_1192
0.348994808508699,0.216998692129342,0.216998692118761,0.217007807243198,sample_1193
0.249805412215043,0.249805412175562,0.249805412175562,0.250583763433833,sample_1194
0.270363159316709,0.243205310226118,0.243205310226096,0.243226220231077,sample_1195
0.228621084649262,0.228621084789502,0.314135176024686,0.22862265453655,sample_1196
0.245040921536829,0.264876081886335,0.245040921537139,0.245042075039697,sample_1197
0.238464335457827,0.284606992796229,0.238464335457827,0.238464336288116,sample_1198
0.488763135508126,0.170400710702833,0.170400710702833,0.170435443086209,sample_1199
0.243834187850536,0.243834188253104,0.268497415204143,0.243834208692218,sample_1200
0.249894905846004,0.249894906394399,0.249894905846004,0.250315281913593,sample_1201
0.252096741977017,0.249289095947573,0.249289095947573,0.249325066127837,sample_1202
0.304983641904976,0.231672115910901,0.231672115910901,0.231672126273222,sample_1203
0.520877925379471,0.159707263332317,0.159707263332317,0.159707547955896,sample_1204
0.249088858126659,0.249085631382427,0.249085631382439,0.252739879108476,sample_1205
0.24926972285032,0.249269722915864,0.249269722850763,0.252190831383054,sample_1206
0.25085294538746,0.249715671462083,0.249715671462083,0.249715711688374,sample_1207
0.247844243397393,0.247844243453148,0.256466870537544,0.247844642611915,sample_1208
0.245879484923914,0.245879485598113,0.262361479189991,0.245879550287982,sample_1209
0.31794795539762,0.227339899368764,0.227339899228009,0.227372246005608,sample_1210
0.321988710051168,0.225888753397524,0.225888753397459,0.226233783153849,sample_1211
0.247773138267747,0.247775796153909,0.25642886458256,0.248022200995784,sample_1212
0.249929309295776,0.249929520488087,0.250210976568174,0.249930193647963,sample_1213
0.249977769676524,0.249977769676524,0.249977769676526,0.250066690970426,sample_1214
0.249069573027409,0.249069379170471,0.249069379170428,0.252791668631692,sample_1215
0.249211328869192,0.24921127140779,0.249211270955112,0.252366128767907,sample_1216
0.24998460551866,0.249984605518663,0.24998460551866,0.250046183444016,sample_1217
0.249999965704077,0.249999965704079,0.249999965704077,0.250000102887768,sample_1218
0.615994444263631,0.128000550430787,0.128000550430791,0.128004454874791,sample_1219
0.249379714889977,0.249380355256313,0.251858610019996,0.249381319833713,sample_1220
0.249067685877978,0.249067686008304,0.252796940846849,0.249067687266869,sample_1221
0.249946113903327,0.250161656508386,0.249946113903396,0.24994611568489,sample_1222
0.24997093894092,0.249971274606312,0.24997093894092,0.250086847511847,sample_1223
0.32380151176143,0.225364282303306,0.225364282303301,0.225469923631963,sample_1224
0.178494945623493,0.178497027370314,0.464504093051751,0.178503933954442,sample_1225
0.249540853581031,0.249540907872531,0.24954085927521,0.251377379271228,sample_1226
0.23271173205806,0.232711793384621,0.301858358039873,0.232718116517446,sample_1227
0.596610026455134,0.134462953578084,0.13446295357805,0.134464066388732,sample_1228
0.745068580220333,0.08497599532145,0.0849759953214461,0.0849794291367715,sample_1229
0.248944237885072,0.248944228999053,0.248944228959017,0.253167304156858,sample_1230
0.320550222504258,0.226469337070775,0.226469337062596,0.226511103362371,sample_1231
0.264902257260679,0.243679362317378,0.243679362317378,0.247739018104565,sample_1232
0.252659643419785,0.249111752489525,0.249111752489525,0.249116851601165,sample_1233
0.249802710501908,0.249802710501709,0.249802710501689,0.250591868494694,sample_1234
0.256471039851769,0.247842592530103,0.247842597240424,0.247843770377704,sample_1235
0.249989308269327,0.249989308270041,0.249989308269327,0.250032075191305,sample_1236
0.248171151711498,0.248171151747219,0.25533766834367,0.248320028197613,sample_1237
0.133139811432064,0.13313983269007,0.600579507553425,0.133140848324442,sample_1238
0.248407150844988,0.248407151062911,0.254778492401748,0.248407205690353,sample_1239
0.176746228726107,0.469761312205709,0.176746228726107,0.176746230342077,sample_1240
0.19354862270601,0.193548622706364,0.419354117114705,0.193548637472921,sample_1241
0.249963523631973,0.249963523621713,0.249963523619947,0.250109429126367,sample_1242
0.249678440002593,0.249678443243229,0.249678440002594,0.250964676751584,sample_1243
0.234476397723897,0.29656187891473,0.234476397724496,0.234485325636877,sample_1244
0.244715712375812,0.244715712603888,0.265852847902721,0.244715727117579,sample_1245
0.238134832538464,0.28559480989426,0.238134832538464,0.238135525028812,sample_1246
0.249997203002153,0.250007039360912,0.249998514111426,0.249997243525508,sample_1247
0.20426611184623,0.387201110120957,0.204266111846252,0.204266666186561,sample_1248
0.249638242069467,0.251084214720142,0.249638242076269,0.249639301134122,sample_1249
0.169851599546096,0.16985162847974,0.490444184769397,0.169852587204767,sample_1250
0.273818240513456,0.242057969166779,0.242057969166589,0.242065821153176,sample_1251
0.249826959340694,0.249826960232113,0.25050774681986,0.249838333607333,sample_1252
0.821232217604521,0.0595867865396659,0.0595867865396656,0.0595942093161478,sample_1253
0.24968098536341,0.250957034777543,0.24968098536341,0.249680994495637,sample_1254
0.18440945274309,0.184412864640249,0.446756513555094,0.184421169061567,sample_1255
0.244987800174485,0.265036582782163,0.244987800174485,0.244987816868867,sample_1256
0.249634340272776,0.251074916764302,0.249634340272778,0.249656402690144,sample_1257
0.436946411523138,0.187574813864651,0.187574813864537,0.187903960747675,sample_1258
0.249996994415844,0.249996993476906,0.249996993476037,0.250009018631212,sample_1259
0.249461159827516,0.249461159827686,0.249461159831261,0.251616520513537,sample_1260
0.232421988547295,0.232421989201919,0.302726660921685,0.232429361329101,sample_1261
0.133717837106101,0.133717884032573,0.598846144475946,0.13371813438538,sample_1262
0.249937980513273,0.250185541400662,0.249937980513273,0.249938497572792,sample_1263
0.249745124011802,0.2497451209736,0.2497451209736,0.250764634040998,sample_1264
0.249998438216506,0.249998438216949,0.249998438216486,0.250004685350059,sample_1265
0.244147496949529,0.244147512243681,0.267557110853332,0.244147879953458,sample_1266
0.214036489110477,0.357889640645913,0.214036489110477,0.214037381133133,sample_1267
0.249614797515666,0.249614797523231,0.251155605057136,0.249614799903967,sample_1268
0.786193774664467,0.0712687370654849,0.0712687370654849,0.0712687512045638,sample_1269
0.244535710415562,0.24453571047192,0.266392617783434,0.244535961329084,sample_1270
0.264013146850051,0.245327617394211,0.245327617394211,0.245331618361528,sample_1271
0.243467880391072,0.243467880407962,0.269596235902606,0.24346800329836,sample_1272
0.247992629724082,0.256022104351392,0.247992629724082,0.247992636200444,sample_1273
0.184789941105548,0.184790019117074,0.445628281521633,0.184791758255745,sample_1274
0.249952348962911,0.249952350034195,0.249952349016817,0.250142951986078,sample_1275
0.244703263191189,0.244703263191798,0.265890097333628,0.244703376283385,sample_1276
0.0640694388300239,0.0640694493624353,0.807790749058218,0.0640703627493224,sample_1277
0.247723913741304,0.247723913741273,0.24772391374132,0.256828258776103,sample_1278
0.249763921372798,0.249762137394334,0.249762137383283,0.250711803849584,sample_1279
0.249399317209776,0.249399383375044,0.251801920968306,0.249399378446873,sample_1280
0.249834315357747,0.250496977547411,0.249834363363757,0.249834343731085,sample_1281
0.243772141107459,0.243772141107671,0.243772141101539,0.268683576683331,sample_1282
0.242929414823693,0.271210576557014,0.242929578202734,0.24293043041656,sample_1283
0.247050458835456,0.247050458835456,0.258848607622449,0.247050474706638,sample_1284
0.248918639946467,0.253241663624261,0.248918639946467,0.248921056482805,sample_1285
0.424098851053013,0.191966834425624,0.191966834425624,0.191967480095739,sample_1286
0.225679840458394,0.322960478322211,0.225679840458394,0.225679840761002,sample_1287
0.246731723082372,0.246731724173134,0.259804596114047,0.246731956630447,sample_1288
0.249065570196571,0.249065569041813,0.249065569041811,0.252803291719804,sample_1289
0.205203909855954,0.384388266313464,0.205203909855954,0.205203913974628,sample_1290
0.619311394569292,0.126876282286721,0.126876282286721,0.126936040857265,sample_1291
0.249877385826786,0.249876772305504,0.249876772305506,0.250369069562205,sample_1292
